date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:53:22	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Apr%202026%2002:53:16%20GMT	https://www.copasa.com.br/wps/portal/internet/a-copasa/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM83QwcvYP83f09nYLM_Qz1w8EKDHAARwP9KGL0Bxh4OhuauBt4WXgYWBg4WpgbWno4GxibmhgS0h-mH6UfVVwCNQePwij8zgwHmUPAJ2AFeJxakBsamlepmx3oqKgIANicM5M!/?uri=nm:oid:Z6_L0KAHKK0JORIF0AKROGOIBRNO6&st=	./copasa-clone/www.copasa.com.br/wps/portal/internet/a-copasa/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM/index47a6.html	(from https://www.copasa.com.br/wps/portal/internet/a-copasa/%21ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM83QwcvYP83f09nYLM_Qz1w8EKDHAARwP9KKB0gIGns6GJu4GXhYeBhYGjhbmhpYezgbGpCUw_HgVR-O0P04_SjyougZqDR2EUfmeGg8zBr6QgNzQ0r1I3GwAlBprT/dz/d5/L2dBISEvZ0FBIS9nQSEh/?st=%26uri=nm%3Aoid%3AZ6_L0KAHKK0JORIF0AKROGOIBR7N1)
23:53:24	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Apr%202026%2002:53:18%20GMT	https://www.copasa.com.br/wps/portal/internet/a-copasa/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM83QwcvYP83f09nYLM_Qz1w8EKDHAARwP9KGL0Bxh4OhuauBt4WXgYWBg4WpgbWno4GxibmhgS0h-mH6UfVVwCNQePwij8zgwHmUPAJ2AFeJxakBsamlepmx3oqKgIANicM5M!/?uri=nm:oid:Z6_L0KAHKK0JORIF0AKROGOIBRN43&st=	./copasa-clone/www.copasa.com.br/wps/portal/internet/a-copasa/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM/indexff0f.html	(from https://www.copasa.com.br/wps/portal/internet/a-copasa/%21ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM83QwcvYP83f09nYLM_Qz1w8EKDHAARwP9KKB0gIGns6GJu4GXhYeBhYGjhbmhpYezgbGpCUw_HgVR-O0P04_SjyougZqDR2EUfmeGg8zBr6QgNzQ0r1I3GwAlBprT/dz/d5/L2dBISEvZ0FBIS9nQSEh/?st=%26uri=nm%3Aoid%3AZ6_L0KAHKK0JORIF0AKROGOIBR7N1)
23:53:25	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Apr%202026%2002:53:19%20GMT	https://www.copasa.com.br/wps/portal/internet/a-copasa/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM83QwcvYP83f09nYLM_Qz1w8EKDHAARwP9KGL0Bxh4OhuauBt4WXgYWBg4WpgbWno4GxibmhgS0h-mH6UfVVwCNQePwij8zgwHmUPAJ2AFeJxakBsamlepmx3oqKgIANicM5M!/?uri=nm:oid:Z6_L0KAHKK0JORIF0AKROGOIBRNC0&st=	./copasa-clone/www.copasa.com.br/wps/portal/internet/a-copasa/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM/index6d36.html	(from https://www.copasa.com.br/wps/portal/internet/a-copasa/%21ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM83QwcvYP83f09nYLM_Qz1w8EKDHAARwP9KKB0gIGns6GJu4GXhYeBhYGjhbmhpYezgbGpCUw_HgVR-O0P04_SjyougZqDR2EUfmeGg8zBr6QgNzQ0r1I3GwAlBprT/dz/d5/L2dBISEvZ0FBIS9nQSEh/?st=%26uri=nm%3Aoid%3AZ6_L0KAHKK0JORIF0AKROGOIBR7N1)
23:53:26	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Apr%202026%2002:53:21%20GMT	https://www.copasa.com.br/wps/portal/internet/a-copasa/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM83QwcvYP83f09nYLM_Qz1w8EKDHAARwP9KGL0Bxh4OhuauBt4WXgYWBg4WpgbWno4GxibmhgS0h-mH6UfVVwCNQePwij8zgwHmUPAJ2AFeJxakBsamlepmx3oqKgIANicM5M!/?uri=nm:oid:Z6_L0KAHKK0JORIF0AKROGOIBRNS2&st=	./copasa-clone/www.copasa.com.br/wps/portal/internet/a-copasa/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM/indexf610.html	(from https://www.copasa.com.br/wps/portal/internet/a-copasa/%21ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM83QwcvYP83f09nYLM_Qz1w8EKDHAARwP9KKB0gIGns6GJu4GXhYeBhYGjhbmhpYezgbGpCUw_HgVR-O0P04_SjyougZqDR2EUfmeGg8zBr6QgNzQ0r1I3GwAlBprT/dz/d5/L2dBISEvZ0FBIS9nQSEh/?st=%26uri=nm%3Aoid%3AZ6_L0KAHKK0JORIF0AKROGOIBR7N1)
23:53:28	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Apr%202026%2002:53:22%20GMT	https://www.copasa.com.br/wps/portal/internet/a-copasa/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM83QwcvYP83f09nYLM_Qz1w8EKDHAARwP9KGL0Bxh4OhuauBt4WXgYWBg4WpgbWno4GxibmhgS0h-mH6UfVVwCNQePwij8zgwHmUPAJ2AFeJxakBsamlepmx3oqKgIANicM5M!/?uri=nm:oid:Z6_L0KAHKK0JORIF0AKROGOIBRN21&st=	./copasa-clone/www.copasa.com.br/wps/portal/internet/a-copasa/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM/indexcfeb.html	(from https://www.copasa.com.br/wps/portal/internet/a-copasa/%21ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM83QwcvYP83f09nYLM_Qz1w8EKDHAARwP9KKB0gIGns6GJu4GXhYeBhYGjhbmhpYezgbGpCUw_HgVR-O0P04_SjyougZqDR2EUfmeGg8zBr6QgNzQ0r1I3GwAlBprT/dz/d5/L2dBISEvZ0FBIS9nQSEh/?st=%26uri=nm%3Aoid%3AZ6_L0KAHKK0JORIF0AKROGOIBR7N1)
23:53:30	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Apr%202026%2002:53:24%20GMT	https://www.copasa.com.br/wps/portal/internet/a-copasa/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM83QwcvYP83f09nYLM_Qz1w8EKDHAARwP9KGL0Bxh4OhuauBt4WXgYWBg4WpgbWno4GxibmhgS0h-mH6UfVVwCNQePwij8zgwHmUPAJ2AFeJxakBsamlepmx3oqKgIANicM5M!/?uri=nm:oid:Z6_L0KAHKK0JORIF0AKROGOIBRNI3&st=	./copasa-clone/www.copasa.com.br/wps/portal/internet/a-copasa/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM/indexc4a4.html	(from https://www.copasa.com.br/wps/portal/internet/a-copasa/%21ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM83QwcvYP83f09nYLM_Qz1w8EKDHAARwP9KKB0gIGns6GJu4GXhYeBhYGjhbmhpYezgbGpCUw_HgVR-O0P04_SjyougZqDR2EUfmeGg8zBr6QgNzQ0r1I3GwAlBprT/dz/d5/L2dBISEvZ0FBIS9nQSEh/?st=%26uri=nm%3Aoid%3AZ6_L0KAHKK0JORIF0AKROGOIBR7N1)
23:53:31	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Apr%202026%2002:53:25%20GMT	https://www.copasa.com.br/wps/portal/internet/a-copasa/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM83QwcvYP83f09nYLM_Qz1w8EKDHAARwP9KGL0Bxh4OhuauBt4WXgYWBg4WpgbWno4GxibmhgS0h-mH6UfVVwCNQePwij8zgwHmUPAJ2AFeJxakBsamlepmx3oqKgIANicM5M!/?uri=nm:oid:Z6_L0KAHKK0JORIF0AKROGOIBRNQ0&st=	./copasa-clone/www.copasa.com.br/wps/portal/internet/a-copasa/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM/indexa57b.html	(from https://www.copasa.com.br/wps/portal/internet/a-copasa/%21ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM83QwcvYP83f09nYLM_Qz1w8EKDHAARwP9KKB0gIGns6GJu4GXhYeBhYGjhbmhpYezgbGpCUw_HgVR-O0P04_SjyougZqDR2EUfmeGg8zBr6QgNzQ0r1I3GwAlBprT/dz/d5/L2dBISEvZ0FBIS9nQSEh/?st=%26uri=nm%3Aoid%3AZ6_L0KAHKK0JORIF0AKROGOIBR7N1)
23:53:33	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Apr%202026%2002:53:27%20GMT	https://www.copasa.com.br/wps/portal/internet/a-copasa/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM83QwcvYP83f09nYLM_Qz1w8EKDHAARwP9KGL0Bxh4OhuauBt4WXgYWBg4WpgbWno4GxibmhgS0h-mH6UfVVwCNQePwij8zgwHmUPAJ2AFeJxakBsamlepmx3oqKgIANicM5M!/?uri=nm:oid:Z6_L0KAHKK0JORIF0AKROGOIBRNM7&st=	./copasa-clone/www.copasa.com.br/wps/portal/internet/a-copasa/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM/indexe257.html	(from https://www.copasa.com.br/wps/portal/internet/a-copasa/%21ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM83QwcvYP83f09nYLM_Qz1w8EKDHAARwP9KKB0gIGns6GJu4GXhYeBhYGjhbmhpYezgbGpCUw_HgVR-O0P04_SjyougZqDR2EUfmeGg8zBr6QgNzQ0r1I3GwAlBprT/dz/d5/L2dBISEvZ0FBIS9nQSEh/?st=%26uri=nm%3Aoid%3AZ6_L0KAHKK0JORIF0AKROGOIBR7N1)
23:53:34	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Apr%202026%2002:53:28%20GMT	https://www.copasa.com.br/wps/portal/internet/a-copasa/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM83QwcvYP83f09nYLM_Qz1w8EKDHAARwP9KGL0Bxh4OhuauBt4WXgYWBg4WpgbWno4GxibmhgS0h-mH6UfVVwCNQePwij8zgwHmUPAJ2AFeJxakBsamlepmx3oqKgIANicM5M!/?uri=nm:oid:Z6_L0KAHKK0JORIF0AKROGOIBRNU4&st=	./copasa-clone/www.copasa.com.br/wps/portal/internet/a-copasa/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM/indexfacd.html	(from https://www.copasa.com.br/wps/portal/internet/a-copasa/%21ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM83QwcvYP83f09nYLM_Qz1w8EKDHAARwP9KKB0gIGns6GJu4GXhYeBhYGjhbmhpYezgbGpCUw_HgVR-O0P04_SjyougZqDR2EUfmeGg8zBr6QgNzQ0r1I3GwAlBprT/dz/d5/L2dBISEvZ0FBIS9nQSEh/?st=%26uri=nm%3Aoid%3AZ6_L0KAHKK0JORIF0AKROGOIBR7N1)
23:53:36	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Apr%202026%2002:53:31%20GMT	https://www.copasa.com.br/wps/portal/internet/a-copasa/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM83QwcvYP83f09nYLM_Qz1w8EKDHAARwP9KGL0Bxh4OhuauBt4WXgYWBg4WpgbWno4GxibmhgS0h-mH6UfVVwCNQePwij8zgwHmUPAJ2AFeJxakBsamlepmx3oqKgIANicM5M!/?uri=nm:oid:Z6_L0KAHKK0JORIF0AKROGOIBRN16&st=	./copasa-clone/www.copasa.com.br/wps/portal/internet/a-copasa/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM/indexb14f.html	(from https://www.copasa.com.br/wps/portal/internet/a-copasa/%21ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM83QwcvYP83f09nYLM_Qz1w8EKDHAARwP9KKB0gIGns6GJu4GXhYeBhYGjhbmhpYezgbGpCUw_HgVR-O0P04_SjyougZqDR2EUfmeGg8zBr6QgNzQ0r1I3GwAlBprT/dz/d5/L2dBISEvZ0FBIS9nQSEh/?st=%26uri=nm%3Aoid%3AZ6_L0KAHKK0JORIF0AKROGOIBR7N1)
23:53:37	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Apr%202026%2002:53:31%20GMT	https://www.copasa.com.br/wps/portal/internet/a-copasa/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM83QwcvYP83f09nYLM_Qz1w8EKDHAARwP9KGL0Bxh4OhuauBt4WXgYWBg4WpgbWno4GxibmhgS0h-mH6UfVVwCNQePwij8zgwHmUPAJ2AFeJxakBsamlepmx3oqKgIANicM5M!/?uri=nm:oid:Z6_L0KAHKK0JORIF0AKROGOIBRNH5&st=	./copasa-clone/www.copasa.com.br/wps/portal/internet/a-copasa/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM/indexfe2f.html	(from https://www.copasa.com.br/wps/portal/internet/a-copasa/%21ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM83QwcvYP83f09nYLM_Qz1w8EKDHAARwP9KKB0gIGns6GJu4GXhYeBhYGjhbmhpYezgbGpCUw_HgVR-O0P04_SjyougZqDR2EUfmeGg8zBr6QgNzQ0r1I3GwAlBprT/dz/d5/L2dBISEvZ0FBIS9nQSEh/?st=%26uri=nm%3Aoid%3AZ6_L0KAHKK0JORIF0AKROGOIBR7N1)
23:53:39	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Apr%202026%2002:53:33%20GMT	https://www.copasa.com.br/wps/portal/internet/a-copasa/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM83QwcvYP83f09nYLM_Qz1w8EKDHAARwP9KGL0Bxh4OhuauBt4WXgYWBg4WpgbWno4GxibmhgS0h-mH6UfVVwCNQePwij8zgwHmUPAJ2AFeJxakBsamlepmx3oqKgIANicM5M!/?uri=nm:oid:Z6_L0KAHKK0JORIF0AKROGOIBRNV6&st=	./copasa-clone/www.copasa.com.br/wps/portal/internet/a-copasa/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM/indexee3c.html	(from https://www.copasa.com.br/wps/portal/internet/a-copasa/%21ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM83QwcvYP83f09nYLM_Qz1w8EKDHAARwP9KKB0gIGns6GJu4GXhYeBhYGjhbmhpYezgbGpCUw_HgVR-O0P04_SjyougZqDR2EUfmeGg8zBr6QgNzQ0r1I3GwAlBprT/dz/d5/L2dBISEvZ0FBIS9nQSEh/?st=%26uri=nm%3Aoid%3AZ6_L0KAHKK0JORIF0AKROGOIBR7N1)
23:53:40	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Apr%202026%2002:53:35%20GMT	https://www.copasa.com.br/wps/portal/internet/a-copasa/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM83QwcvYP83f09nYLM_Qz1w8EKDHAARwP9KGL0Bxh4OhuauBt4WXgYWBg4WpgbWno4GxibmhgS0h-mH6UfVVwCNQePwij8zgwHmUPAJ2AFeJxakBsamlepmx3oqKgIANicM5M!/?uri=nm:oid:Z6_L0DIGB01O0NBC06MOD7JT902L7&st=	./copasa-clone/www.copasa.com.br/wps/portal/internet/a-copasa/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM/indexc4a9.html	(from https://www.copasa.com.br/wps/portal/internet/a-copasa/%21ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM83QwcvYP83f09nYLM_Qz1w8EKDHAARwP9KKB0gIGns6GJu4GXhYeBhYGjhbmhpYezgbGpCUw_HgVR-O0P04_SjyougZqDR2EUfmeGg8zBr6QgNzQ0r1I3GwAlBprT/dz/d5/L2dBISEvZ0FBIS9nQSEh/?st=%26uri=nm%3Aoid%3AZ6_L0KAHKK0JORIF0AKROGOIBR7N1)
23:53:42	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Apr%202026%2002:53:37%20GMT	https://www.copasa.com.br/wps/portal/internet/a-copasa/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM83QwcvYP83f09nYLM_Qz1w8EKDHAARwP9KGL0Bxh4OhuauBt4WXgYWBg4WpgbWno4GxibmhgS0h-mH6UfVVwCNQePwij8zgwHmUPAJ2AFeJxakBsamlepmx3oqKgIANicM5M!/?uri=nm:oid:Z6_L0DIGB01O0NBC06MOD7JT902T0&st=	./copasa-clone/www.copasa.com.br/wps/portal/internet/a-copasa/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM/indexa62f.html	(from https://www.copasa.com.br/wps/portal/internet/a-copasa/%21ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM83QwcvYP83f09nYLM_Qz1w8EKDHAARwP9KKB0gIGns6GJu4GXhYeBhYGjhbmhpYezgbGpCUw_HgVR-O0P04_SjyougZqDR2EUfmeGg8zBr6QgNzQ0r1I3GwAlBprT/dz/d5/L2dBISEvZ0FBIS9nQSEh/?st=%26uri=nm%3Aoid%3AZ6_L0KAHKK0JORIF0AKROGOIBR7N1)
23:53:44	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Apr%202026%2002:53:38%20GMT	https://www.copasa.com.br/wps/portal/internet/a-copasa/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM83QwcvYP83f09nYLM_Qz1w8EKDHAARwP9KGL0Bxh4OhuauBt4WXgYWBg4WpgbWno4GxibmhgS0h-mH6UfVVwCNQePwij8zgwHmUPAJ2AFeJxakBsamlepmx3oqKgIANicM5M!/?uri=nm:oid:Z6_1P1E1J01P8GAE06M0IBIFB3HU1&st=	./copasa-clone/www.copasa.com.br/wps/portal/internet/a-copasa/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM/index10f1.html	(from https://www.copasa.com.br/wps/portal/internet/a-copasa/%21ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM83QwcvYP83f09nYLM_Qz1w8EKDHAARwP9KKB0gIGns6GJu4GXhYeBhYGjhbmhpYezgbGpCUw_HgVR-O0P04_SjyougZqDR2EUfmeGg8zBr6QgNzQ0r1I3GwAlBprT/dz/d5/L2dBISEvZ0FBIS9nQSEh/?st=%26uri=nm%3Aoid%3AZ6_L0KAHKK0JORIF0AKROGOIBR7N1)
23:53:45	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Apr%202026%2002:53:39%20GMT	https://www.copasa.com.br/wps/portal/internet/a-copasa/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM83QwcvYP83f09nYLM_Qz1w8EKDHAARwP9KGL0Bxh4OhuauBt4WXgYWBg4WpgbWno4GxibmhgS0h-mH6UfVVwCNQePwij8zgwHmUPAJ2AFeJxakBsamlepmx3oqKgIANicM5M!/?uri=nm:oid:Z6_L0DIGB01O0NBC06MOD7JT90UT1&st=	./copasa-clone/www.copasa.com.br/wps/portal/internet/a-copasa/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM/index0c81.html	(from https://www.copasa.com.br/wps/portal/internet/a-copasa/%21ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM83QwcvYP83f09nYLM_Qz1w8EKDHAARwP9KKB0gIGns6GJu4GXhYeBhYGjhbmhpYezgbGpCUw_HgVR-O0P04_SjyougZqDR2EUfmeGg8zBr6QgNzQ0r1I3GwAlBprT/dz/d5/L2dBISEvZ0FBIS9nQSEh/?st=%26uri=nm%3Aoid%3AZ6_L0KAHKK0JORIF0AKROGOIBR7N1)
23:53:46	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Apr%202026%2002:53:41%20GMT	https://www.copasa.com.br/wps/portal/internet/a-copasa/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM83QwcvYP83f09nYLM_Qz1w8EKDHAARwP9KGL0Bxh4OhuauBt4WXgYWBg4WpgbWno4GxibmhgS0h-mH6UfVVwCNQePwij8zgwHmUPAJ2AFeJxakBsamlepmx3oqKgIANicM5M!/?uri=nm:oid:Z6_1P1E1J01P8GAE06M0IBIFB3FT7&st=	./copasa-clone/www.copasa.com.br/wps/portal/internet/a-copasa/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM/indexdc3d.html	(from https://www.copasa.com.br/wps/portal/internet/a-copasa/%21ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM83QwcvYP83f09nYLM_Qz1w8EKDHAARwP9KKB0gIGns6GJu4GXhYeBhYGjhbmhpYezgbGpCUw_HgVR-O0P04_SjyougZqDR2EUfmeGg8zBr6QgNzQ0r1I3GwAlBprT/dz/d5/L2dBISEvZ0FBIS9nQSEh/?st=%26uri=nm%3Aoid%3AZ6_L0KAHKK0JORIF0AKROGOIBR7N1)
23:53:48	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Apr%202026%2002:53:43%20GMT	https://www.copasa.com.br/wps/portal/internet/a-copasa/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM83QwcvYP83f09nYLM_Qz1w8EKDHAARwP9KGL0Bxh4OhuauBt4WXgYWBg4WpgbWno4GxibmhgS0h-mH6UfVVwCNQePwij8zgwHmUPAJ2AFeJxakBsamlepmx3oqKgIANicM5M!/?uri=nm:oid:Z6_L0DIGB01O0UEF06EQ6LISPOJL7&st=	./copasa-clone/www.copasa.com.br/wps/portal/internet/a-copasa/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM/index2157.html	(from https://www.copasa.com.br/wps/portal/internet/a-copasa/%21ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM83QwcvYP83f09nYLM_Qz1w8EKDHAARwP9KKB0gIGns6GJu4GXhYeBhYGjhbmhpYezgbGpCUw_HgVR-O0P04_SjyougZqDR2EUfmeGg8zBr6QgNzQ0r1I3GwAlBprT/dz/d5/L2dBISEvZ0FBIS9nQSEh/?st=%26uri=nm%3Aoid%3AZ6_L0KAHKK0JORIF0AKROGOIBR7N1)
23:53:50	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Apr%202026%2002:53:44%20GMT	https://www.copasa.com.br/wps/portal/internet/a-copasa/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM83QwcvYP83f09nYLM_Qz1w8EKDHAARwP9KGL0Bxh4OhuauBt4WXgYWBg4WpgbWno4GxibmhgS0h-mH6UfVVwCNQePwij8zgwHmUPAJ2AFeJxakBsamlepmx3oqKgIANicM5M!/?uri=nm:oid:Z6_1P1E1J01P018806E6LVTS022I6&st=	./copasa-clone/www.copasa.com.br/wps/portal/internet/a-copasa/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM/index1efd.html	(from https://www.copasa.com.br/wps/portal/internet/a-copasa/%21ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM83QwcvYP83f09nYLM_Qz1w8EKDHAARwP9KKB0gIGns6GJu4GXhYeBhYGjhbmhpYezgbGpCUw_HgVR-O0P04_SjyougZqDR2EUfmeGg8zBr6QgNzQ0r1I3GwAlBprT/dz/d5/L2dBISEvZ0FBIS9nQSEh/?st=%26uri=nm%3Aoid%3AZ6_L0KAHKK0JORIF0AKROGOIBR7N1)
23:53:50	69238/69238	---MC-	200	added ('OK')	text/html	date:Thu,%2030%20Apr%202026%2002:53:47%20GMT	https://www.copasa.com.br/wps/portal/internet/clientes/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM83QwcvYP83f09nYL83E31w8EKDHAARwP9KGL0Bxh4OhuauBt4WXgYWBg4WpgbWno4GxibmhgS0h-mH6UfVVwCNQePwij8zgwHmUPAJ2AFeJxakBsamlepmx3oqKgIAKOPD8Y!/	./copasa-clone/www.copasa.com.br/wps/portal/internet/clientes/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM/index.html	(from https://www.copasa.com.br/wps/portal/internet/clientes/%21ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zifQy8HT28vQ28_IM83QwcvYP83f09nYL83E31w8EKDHAARwP9KKB0gIGns6GJu4GXhYeBhYGjhbmhpYezgbGpiSFUPx4FUfjtD9OP0o8qLoGag0dhFH5nhoPMwa-kIDc0NK9SNxsAekPPGQ%21%21/dz/d5/L2dBISEvZ0FBIS9nQSEh/?st=%26uri=nm%3Aoid%3AZ6_L0KAHKK0JORIF0AKROGOIBRNG5)
